"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
1000000575,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.3031108462,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.3031108462,NA
1000000570,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.0773815412,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.0773815412,NA
1000000565,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.1404832131,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.1404832131,NA
1000000563,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002206,0.0703517588,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0703517588,NA
1000000558,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002206,0.146811071,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.146811071,NA
1000000553,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39262,0.1455399061,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1455399061,NA
1000000549,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39262,0.4207317073,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.4207317073,NA
1000000544,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,3406,0.5940594059,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.5940594059,NA
1000000539,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,3406,0.3498023715,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3498023715,NA
1000000534,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000012985,0.369047619,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.369047619,NA
1000000529,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000012985,0.4205607477,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.4205607477,NA
1000000524,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,21994,0.0281690141,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0281690141,NA
1000000519,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,21994,0.0432835821,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0432835821,NA
1000000514,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011797,0.1886792453,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1886792453,NA
1000000509,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011797,0.1891891892,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1891891892,NA
1000000505,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011765,0.5961538462,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.5961538462,NA
1000000502,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011765,0.0139534884,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0139534884,NA
1000000498,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,24426,0.2247191011,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2247191011,NA
1000000493,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,25504,0.358778626,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.358778626,NA
1000000488,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,18237,0.0909090909,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0909090909,NA
1000000483,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,18237,0.1706730769,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1706730769,NA
1000000478,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000001324,0.0235294118,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0235294118,NA
1000000473,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000001324,0.1132075472,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1132075472,NA
1000000468,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1354,0.0362204724,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0362204724,NA
1000000463,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1354,0.0288461538,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0288461538,NA
1000000458,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39945,0.2059984215,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2059984215,NA
1000000453,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39945,0.2258064516,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2258064516,NA
1000000448,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000018276,0.1202531646,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1202531646,NA
1000000446,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000018276,0.0983606557,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0983606557,NA
1000000443,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000018276,0.1866028708,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1866028708,NA
1000000439,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000967,0.0296296296,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0296296296,NA
1000000434,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000967,0.0446735395,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0446735395,NA
1000000430,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000967,0.0961538462,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0961538462,NA
1000000425,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39891,0.2255639098,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2255639098,NA
1000000421,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39891,0.75,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.75,NA
1000000416,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006816,0.1041666667,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1041666667,NA
1000000411,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006816,0.0967741935,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0967741935,NA
1000000406,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002249,0.2804878049,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2804878049,NA
1000000401,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002249,0.0391304348,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0391304348,NA
1000000396,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011523,0.34375,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.34375,NA
1000000391,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011523,0.0569620253,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0569620253,NA
1000000387,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002385,0.0719602978,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0719602978,NA
1000000385,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002385,0.0973451327,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0973451327,NA
1000000380,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002309,0.125,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.125,NA
1000000376,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002309,0.2808080808,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2808080808,NA
1000000371,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000525,0.2463054187,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2463054187,NA
1000000367,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006122,0.0157068063,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0157068063,NA
1000000362,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006122,0.075862069,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.075862069,NA
1000000357,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002346,0.1328125,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1328125,NA
1000000352,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002346,0.2660550459,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2660550459,NA
1000000347,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011419,0.0909090909,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0909090909,NA
1000000342,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011419,0.0408163265,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0408163265,NA
1000000337,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000005445,0.0519480519,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0519480519,NA
1000000332,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000005445,0.446969697,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.446969697,NA
1000000328,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013708,0.1457286432,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1457286432,NA
1000000326,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013708,0.1550539745,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1550539745,NA
1000000321,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014824,0.0322580645,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0322580645,NA
1000000316,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014824,0.0169491525,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0169491525,NA
1000000311,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011797,0.1724137931,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1724137931,NA
1000000306,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011797,0.0285714286,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0285714286,NA
1000000302,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011354,0.268907563,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.268907563,NA
1000000301,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011354,0.2272727273,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2272727273,NA
1000000300,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011354,0.1290322581,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1290322581,NA
1000000297,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,13945,0.5164835165,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.5164835165,NA
1000000296,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,13945,0.3669064748,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.3669064748,NA
1000000294,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,13945,0.3578947368,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.3578947368,NA
1000000293,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,13945,0.3454545455,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.3454545455,NA
1000000292,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,13945,0.7125,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.7125,NA
1000000291,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,13945,0.3505154639,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.3505154639,NA
1000000290,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,13945,0.3393665158,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.3393665158,NA
1000000289,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,13945,0.1255060729,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1255060729,NA
1000000288,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,27020,0.0789473684,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0789473684,NA
1000000287,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,27020,0.0504587156,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0504587156,NA
1000000286,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,27020,0.0744680851,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0744680851,NA
1000000285,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,27020,0.0493197279,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0493197279,NA
1000000284,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,27020,0.1180124224,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1180124224,NA
1000000283,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,27020,0.0477876106,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0477876106,NA
1000000282,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,27020,0.036908078,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.036908078,NA
1000000281,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,27020,0.0269360269,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0269360269,NA
1000000280,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,27020,0.0209627329,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0209627329,NA
1000000279,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,24426,0.384,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.384,NA
1000000278,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,24426,0.3125,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.3125,NA
1000000277,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000007582,0.0492610837,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0492610837,NA
1000000276,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000007582,0.1818181818,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1818181818,NA
1000000275,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000007582,0.24,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.24,NA
1000000274,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000007582,0.1285714286,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1285714286,NA
1000000273,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000007582,0.0650406504,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0650406504,NA
1000000272,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000007582,0.0909090909,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0909090909,NA
1000000271,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000007582,0.1097560976,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1097560976,NA
1000000270,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000007582,0.0405405405,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0405405405,NA
1000000269,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000007582,0.1274509804,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1274509804,NA
1000000265,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000967,0.0222222222,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0222222222,NA
1000000264,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000967,0.1244444444,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1244444444,NA
1000000263,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000967,0.1704035874,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1704035874,NA
1000000262,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000967,0.0476190476,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0476190476,NA
1000000261,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000967,0.0373831776,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0373831776,NA
1000000260,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013336,0.3255813953,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.3255813953,NA
1000000259,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013336,0.3953488372,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.3953488372,NA
1000000258,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013336,0.0909090909,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0909090909,NA
1000000257,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013336,0.3333333333,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.3333333333,NA
1000000256,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013336,0.1227436823,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1227436823,NA
1000000255,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013336,0.1578947368,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1578947368,NA
1000000254,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013336,0.3698979592,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.3698979592,NA
1000000251,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013336,0.2417582418,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2417582418,NA
1000000250,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002249,0.1707317073,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1707317073,NA
1000000248,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002249,0.0454545455,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0454545455,NA
1000000247,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002249,0.0617977528,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0617977528,NA
1000000246,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002249,0.1232227488,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1232227488,NA
1000000244,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002249,0.2608695652,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2608695652,NA
1000000243,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002249,0.4,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.4,NA
1000000238,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000551,0.0526315789,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0526315789,NA
1000000233,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000004846,0.1428571429,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1428571429,NA
1000000228,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000012406,0.0714285714,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0714285714,NA
1000000223,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000012406,0.0879120879,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0879120879,NA
1000000218,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000017474,0.1844660194,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1844660194,NA
1000000213,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000003313,0.2857142857,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2857142857,NA
1000000208,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000003313,0.0777777778,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0777777778,NA
1000000203,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000525,0.130952381,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.130952381,NA
1000000198,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000005445,0.0431654676,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0431654676,NA
1000000193,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000005445,0.0691489362,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0691489362,NA
1000000188,1000000097,1000004978,2000000012,"no treatment",NA,NA,NA,33717,0.20625,NA,NA,NA,"fineroot2leaf",NA,114.017,4.1865,FALSE,NA,0.20625,NA
1000000185,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,13957,0.3436293436,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3436293436,NA
1000000184,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,13957,0.6379018613,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.6379018613,NA
1000000183,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,13957,0.3052631579,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3052631579,NA
1000000182,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,13957,0.4518072289,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.4518072289,NA
1000000181,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,13957,0.3396226415,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3396226415,NA
1000000180,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,13957,0.1485623003,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1485623003,NA
1000000177,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,13957,0.2981818182,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2981818182,NA
1000000175,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011516,0.3134328358,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3134328358,NA
1000000173,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011516,0.0571428571,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0571428571,NA
1000000172,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011516,0.164556962,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.164556962,NA
1000000168,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011516,0.05625,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.05625,NA
1000000167,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011516,0.1012145749,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1012145749,NA
1000000166,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000405,0.0915492958,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0915492958,NA
1000000165,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000405,0.2368421053,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2368421053,NA
1000000164,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000405,0.046875,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.046875,NA
1000000163,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000405,0.0173410405,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0173410405,NA
1000000162,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000405,0.1568627451,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1568627451,NA
1000000161,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000405,0.0298507463,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0298507463,NA
1000000160,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000405,0.0296495957,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0296495957,NA
1000000157,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000013985,0.1125,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1125,NA
1000000156,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000013985,0.0930232558,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0930232558,NA
1000000154,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000013985,0.1271186441,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1271186441,NA
1000000153,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000013985,0.0197628458,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0197628458,NA
1000000151,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000013985,0.0787401575,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0787401575,NA
